epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
96000,0.7827,0.000000,0.0040,0.006592,5.216,20
96100,0.7812,0.000000,0.0040,0.007080,5.249,20
96200,0.7788,0.000000,0.0040,0.006104,5.240,22
96300,0.7798,0.000000,0.0040,0.006104,5.238,22
96400,0.7793,0.000000,0.0040,0.005859,5.239,22
96500,0.7666,0.000000,0.0040,0.007568,5.218,22
96600,0.7773,0.000000,0.0040,0.007324,5.205,22
96700,0.7676,0.000000,0.0040,0.007324,5.248,24
96800,0.7734,0.000000,0.0039,0.009033,5.263,26
96900,0.7808,0.000000,0.0040,0.006592,5.257,20
97000,0.7817,0.000000,0.0040,0.005371,5.254,20
97100,0.7773,0.000000,0.0039,0.007080,5.264,20
97200,0.7886,0.000000,0.0040,0.006836,5.242,22
97300,0.7778,0.000000,0.0040,0.007324,5.213,20
97400,0.7832,0.000000,0.0040,0.007812,5.216,20
97500,0.7803,0.000000,0.0039,0.006836,5.197,20
97600,0.7803,0.000000,0.0040,0.006104,5.182,20
97700,0.7891,0.000000,0.0040,0.005371,5.181,24
97800,0.7744,0.000000,0.0042,0.005127,5.168,20
97900,0.7798,0.000000,0.0041,0.004639,5.148,22
98000,0.7832,0.000000,0.0041,0.004883,5.181,22
98100,0.7773,0.000000,0.0042,0.005371,5.162,22
98200,0.7764,0.000000,0.0042,0.004639,5.180,20
98300,0.7871,0.000000,0.0042,0.003418,5.170,18
98400,0.7778,0.000000,0.0043,0.003906,5.163,18
98500,0.7773,0.000000,0.0042,0.004150,5.201,20
98600,0.7739,0.000000,0.0042,0.003906,5.204,21
98700,0.7759,0.000000,0.0042,0.003906,5.237,21
98800,0.7769,0.000000,0.0041,0.004150,5.258,21
98900,0.7749,0.000000,0.0041,0.005127,5.257,21
99000,0.7778,0.000000,0.0041,0.003662,5.220,20
99100,0.7759,0.000000,0.0041,0.003906,5.210,18
99200,0.7876,0.000000,0.0041,0.005615,5.207,20
99300,0.7705,0.000000,0.0041,0.006592,5.209,20
99400,0.7759,0.000000,0.0042,0.007568,5.207,20
99500,0.7822,0.000000,0.0042,0.007080,5.199,20
99600,0.7827,0.000000,0.0042,0.005615,5.215,20
99700,0.7812,0.000000,0.0041,0.005859,5.243,20
99800,0.7773,0.000000,0.0041,0.005615,5.226,26
99900,0.7754,0.000000,0.0040,0.005859,5.243,24
100000,0.7749,0.000000,0.0040,0.005371,5.245,24
100100,0.7871,0.000000,0.0040,0.006348,5.244,20
100200,0.7788,0.000000,0.0041,0.006348,5.244,20
100300,0.7798,0.000000,0.0042,0.008057,5.228,20
100400,0.7847,0.000000,0.0041,0.005859,5.190,20
100500,0.7778,0.000000,0.0041,0.005371,5.168,20
100600,0.7739,0.000000,0.0041,0.006348,5.177,22
100700,0.7847,0.000000,0.0042,0.007080,5.229,20
100800,0.7700,0.000000,0.0041,0.007080,5.199,20
100900,0.7788,0.000000,0.0041,0.005371,5.180,22
101000,0.7788,0.000000,0.0041,0.005371,5.192,26
101100,0.7847,0.000000,0.0042,0.005127,5.188,22
101200,0.7773,0.000000,0.0041,0.005615,5.195,20
101300,0.7954,0.000000,0.0042,0.004883,5.197,20
101400,0.7783,0.000000,0.0042,0.004395,5.206,20
101500,0.7891,0.000000,0.0042,0.005371,5.215,22
101600,0.7798,0.000000,0.0041,0.006836,5.219,20
101700,0.7749,0.000000,0.0041,0.005859,5.223,20
101800,0.7773,0.000000,0.0040,0.003906,5.237,20
101900,0.7681,0.000000,0.0039,0.004150,5.237,20
102000,0.7832,0.000000,0.0039,0.004395,5.211,24
102100,0.7793,0.000000,0.0040,0.004639,5.193,26
102200,0.7764,0.000000,0.0040,0.004639,5.187,26
102300,0.7744,0.000000,0.0040,0.004639,5.208,26
102400,0.7773,0.000000,0.0039,0.005371,5.207,26
102500,0.7788,0.000000,0.0039,0.004395,5.175,22
102600,0.7808,0.000000,0.0039,0.003174,5.170,26
102700,0.7798,0.000000,0.0039,0.004395,5.173,22
102800,0.7739,0.000000,0.0038,0.004883,5.143,22
102900,0.7871,0.000000,0.0038,0.005127,5.178,22
103000,0.7744,0.000000,0.0038,0.005371,5.184,20
103100,0.7783,0.000000,0.0039,0.004883,5.179,18
103200,0.7798,0.000000,0.0039,0.005127,5.178,24
103300,0.7788,0.000000,0.0038,0.004639,5.185,24
103400,0.7695,0.000000,0.0037,0.004639,5.188,24
103500,0.7871,0.000000,0.0037,0.004639,5.180,22
103600,0.7778,0.000000,0.0038,0.005371,5.186,22
103700,0.7817,0.000000,0.0038,0.003906,5.181,20
103800,0.7769,0.000000,0.0038,0.003662,5.163,20
103900,0.7754,0.000000,0.0037,0.004150,5.125,22
104000,0.7812,0.000000,0.0037,0.004883,5.154,24
104100,0.7808,0.000000,0.0036,0.004639,5.179,20
104200,0.7788,0.000000,0.0038,0.005127,5.168,20
104300,0.7754,0.000000,0.0038,0.004639,5.170,21
104400,0.7695,0.000000,0.0039,0.004395,5.167,21
104500,0.7822,0.000000,0.0040,0.004395,5.183,21
104600,0.7773,0.000000,0.0040,0.003906,5.180,22
104700,0.7803,0.000000,0.0040,0.005127,5.181,24
104800,0.7773,0.000000,0.0040,0.004883,5.191,22
104900,0.7671,0.000000,0.0040,0.005615,5.186,22
105000,0.7842,0.000000,0.0040,0.006592,5.183,24
105100,0.7910,0.000000,0.0040,0.006348,5.191,24
105200,0.7744,0.000000,0.0039,0.006104,5.175,22
105300,0.7871,0.000000,0.0038,0.005127,5.178,22
105400,0.7891,0.000000,0.0038,0.005859,5.207,22
105500,0.7773,0.000000,0.0038,0.005371,5.212,22
105600,0.7808,0.000000,0.0038,0.005615,5.198,20
105700,0.7837,0.000000,0.0038,0.005371,5.175,22
105800,0.7715,0.000000,0.0038,0.006592,5.158,20
105900,0.7837,0.000000,0.0039,0.004395,5.137,22
106000,0.7788,0.000000,0.0038,0.005371,5.168,22
106100,0.7793,0.000000,0.0038,0.007080,5.153,22
106200,0.7798,0.000000,0.0038,0.005859,5.161,24
106300,0.7812,0.000000,0.0038,0.006104,5.157,22
106400,0.7783,0.000000,0.0038,0.005371,5.174,22
106500,0.7715,0.000000,0.0038,0.005859,5.188,22
106600,0.7832,0.000000,0.0038,0.004395,5.190,24
106700,0.7773,0.000000,0.0038,0.005371,5.206,24
106800,0.7764,0.000000,0.0038,0.005615,5.191,26
106900,0.7754,0.000000,0.0039,0.006104,5.188,26
107000,0.7808,0.000000,0.0040,0.005859,5.196,26
107100,0.7861,0.000000,0.0039,0.004395,5.207,26
107200,0.7856,0.000000,0.0040,0.004395,5.215,26
107300,0.7837,0.000000,0.0040,0.004639,5.209,26
107400,0.7744,0.000000,0.0040,0.005127,5.217,22
107500,0.7690,0.000000,0.0041,0.005615,5.209,22
107600,0.7827,0.000000,0.0041,0.005615,5.189,20
107700,0.7881,0.000000,0.0041,0.005371,5.215,22
107800,0.7783,0.000000,0.0039,0.005859,5.222,22
107900,0.7686,0.000000,0.0038,0.006592,5.213,20
108000,0.7808,0.000000,0.0038,0.006348,5.225,20
108100,0.7793,0.000000,0.0038,0.006104,5.203,20
108200,0.7812,0.000000,0.0038,0.005615,5.198,20
108300,0.7812,0.000000,0.0038,0.005127,5.206,20
108400,0.7778,0.000000,0.0037,0.005859,5.209,20
108500,0.7793,0.000000,0.0038,0.007324,5.200,22
108600,0.7847,0.000000,0.0038,0.006836,5.201,20
108700,0.7720,0.000000,0.0038,0.005371,5.197,20
108800,0.7759,0.000000,0.0039,0.006592,5.233,20
108900,0.7764,0.000000,0.0039,0.006104,5.219,20
109000,0.7715,0.000000,0.0039,0.006104,5.217,22
109100,0.7715,0.000000,0.0040,0.005859,5.187,20
109200,0.7803,0.000000,0.0040,0.005371,5.194,20
109300,0.7886,0.000000,0.0040,0.005615,5.200,24
109400,0.7832,0.000000,0.0040,0.004639,5.241,26
109500,0.7749,0.000000,0.0041,0.004395,5.251,26
109600,0.7793,0.000000,0.0040,0.004639,5.236,26
109700,0.7637,0.000000,0.0041,0.005371,5.228,26
109800,0.7822,0.000000,0.0041,0.005615,5.216,26
109900,0.7822,0.000000,0.0041,0.004883,5.209,22
110000,0.7783,0.000000,0.0040,0.004639,5.196,20
110100,0.7808,0.000000,0.0040,0.004150,5.134,24
110200,0.7749,0.000000,0.0040,0.003662,5.164,20
110300,0.7744,0.000000,0.0040,0.005127,5.161,22
110400,0.7842,0.000000,0.0039,0.004639,5.163,22
110500,0.7773,0.000000,0.0040,0.004883,5.119,20
110600,0.7710,0.000000,0.0040,0.003906,5.125,20
110700,0.7817,0.000000,0.0039,0.003662,5.155,20
110800,0.7837,0.000000,0.0039,0.005615,5.145,20
110900,0.7769,0.000000,0.0039,0.003906,5.155,20
111000,0.7822,0.000000,0.0038,0.005615,5.137,22
111100,0.7832,0.000000,0.0038,0.005615,5.132,24
111200,0.7822,0.000000,0.0039,0.004639,5.136,22
111300,0.7842,0.000000,0.0038,0.006592,5.169,22
111400,0.7817,0.000000,0.0038,0.006104,5.136,22
111500,0.7778,0.000000,0.0039,0.005127,5.155,20
111600,0.7808,0.000000,0.0038,0.005127,5.153,22
111700,0.7793,0.000000,0.0038,0.004395,5.155,22
111800,0.7808,0.000000,0.0039,0.005127,5.121,22
111900,0.7749,0.000000,0.0039,0.004883,5.128,22
112000,0.7788,0.000000,0.0039,0.004639,5.118,22
112100,0.7720,0.000000,0.0040,0.006104,5.142,20
112200,0.7734,0.000000,0.0040,0.005615,5.139,20
112300,0.7754,0.000000,0.0039,0.004395,5.141,20
112400,0.7754,0.000000,0.0039,0.006104,5.167,20
112500,0.7832,0.000000,0.0039,0.006836,5.189,20
112600,0.7725,0.000000,0.0038,0.006104,5.185,20
112700,0.7773,0.000000,0.0038,0.005615,5.188,20
112800,0.7764,0.000000,0.0039,0.005127,5.190,20
112900,0.7788,0.000000,0.0038,0.006348,5.196,20
113000,0.7788,0.000000,0.0039,0.007324,5.232,20
113100,0.7866,0.000000,0.0038,0.005371,5.195,20
113200,0.7710,0.000000,0.0037,0.005859,5.234,20
113300,0.7832,0.000000,0.0038,0.004883,5.209,22
113400,0.7808,0.000000,0.0038,0.005127,5.206,22
113500,0.7778,0.000000,0.0038,0.005127,5.208,22
113600,0.7764,0.000000,0.0038,0.005615,5.208,22
113700,0.7739,0.000000,0.0038,0.005371,5.220,20
113800,0.7681,0.000000,0.0038,0.004395,5.207,24
113900,0.7852,0.000000,0.0036,0.004883,5.203,24
114000,0.7803,0.000000,0.0037,0.007324,5.236,24
114100,0.7715,0.000000,0.0037,0.008545,5.238,24
114200,0.7871,0.000000,0.0037,0.008789,5.234,24
114300,0.7734,0.000000,0.0036,0.007080,5.188,26
114400,0.7793,0.000000,0.0036,0.008789,5.212,26
114500,0.7783,0.000000,0.0036,0.007324,5.176,24
114600,0.7700,0.000000,0.0036,0.007812,5.200,26
114700,0.7778,0.000000,0.0036,0.007568,5.180,24
114800,0.7812,0.000000,0.0036,0.005371,5.143,24
114900,0.7798,0.000000,0.0036,0.005127,5.147,24
115000,0.7783,0.000000,0.0036,0.006348,5.159,21
115100,0.7793,0.000000,0.0036,0.007812,5.206,21
115200,0.7798,0.000000,0.0035,0.006836,5.220,20
115300,0.7837,0.000000,0.0035,0.006836,5.228,20
115400,0.7788,0.000000,0.0036,0.007080,5.261,20
115500,0.7798,0.000000,0.0036,0.007812,5.251,20
115600,0.7695,0.000000,0.0036,0.005615,5.235,22
115700,0.7812,0.000000,0.0036,0.006592,5.224,20
115800,0.7832,0.000000,0.0036,0.004639,5.221,20
115900,0.7798,0.000000,0.0035,0.005127,5.249,20
116000,0.7817,0.000000,0.0036,0.005859,5.248,20
116100,0.7847,0.000000,0.0036,0.007568,5.272,21
116200,0.7744,0.000000,0.0036,0.007568,5.281,21
116300,0.7852,0.000000,0.0035,0.007080,5.295,22
116400,0.7861,0.000000,0.0036,0.008057,5.278,24
116500,0.7715,0.000000,0.0036,0.009277,5.284,24
116600,0.7715,0.000000,0.0036,0.007324,5.283,26
116700,0.7896,0.000000,0.0036,0.005859,5.272,22
116800,0.7783,0.000000,0.0036,0.005127,5.261,22
116900,0.7822,0.000000,0.0037,0.005371,5.287,24
117000,0.7808,0.000000,0.0037,0.005859,5.265,24
117100,0.7759,0.000000,0.0038,0.005371,5.246,24
117200,0.7783,0.000000,0.0038,0.006348,5.221,24
117300,0.7803,0.000000,0.0039,0.006836,5.200,24
117400,0.7842,0.000000,0.0039,0.008057,5.226,24
117500,0.7705,0.000000,0.0038,0.007812,5.215,20
117600,0.7778,0.000000,0.0037,0.007080,5.234,22
117700,0.7827,0.000000,0.0038,0.005859,5.239,20
117800,0.7817,0.000000,0.0038,0.005615,5.229,21
117900,0.7798,0.000000,0.0039,0.006348,5.253,21
118000,0.7808,0.000000,0.0038,0.005615,5.255,22
118100,0.7705,0.000000,0.0038,0.005127,5.250,22
118200,0.7856,0.000000,0.0039,0.006592,5.262,24
118300,0.7769,0.000000,0.0038,0.005371,5.239,20
118400,0.7764,0.000000,0.0037,0.005615,5.216,20
118500,0.7798,0.000000,0.0037,0.005127,5.180,20
118600,0.7734,0.000000,0.0037,0.006348,5.186,20
118700,0.7822,0.000000,0.0038,0.006836,5.195,20
118800,0.7769,0.000000,0.0038,0.006104,5.198,20
118900,0.7798,0.000000,0.0038,0.005371,5.205,20
119000,0.7798,0.000000,0.0039,0.004883,5.209,20
119100,0.7812,0.000000,0.0039,0.005615,5.210,20
119200,0.7847,0.000000,0.0039,0.005371,5.207,20
119300,0.7739,0.000000,0.0040,0.005859,5.206,20
119400,0.7778,0.000000,0.0039,0.004883,5.214,22
119500,0.7856,0.000000,0.0039,0.005127,5.203,20
119600,0.7729,0.000000,0.0039,0.006348,5.192,22
119700,0.7769,0.000000,0.0038,0.005371,5.187,20
119800,0.7783,0.000000,0.0038,0.005859,5.234,20
119900,0.7739,0.000000,0.0037,0.005371,5.241,18
120000,0.7793,0.000000,0.0037,0.006592,5.275,22
120100,0.7681,0.000000,0.0037,0.007324,5.283,22
120200,0.7729,0.000000,0.0037,0.007080,5.254,22
120300,0.7739,0.000000,0.0039,0.006104,5.283,22
120400,0.7817,0.000000,0.0038,0.005371,5.262,22
120500,0.7798,0.000000,0.0038,0.005859,5.292,22
120600,0.7817,0.000000,0.0039,0.006104,5.261,22
120700,0.7744,0.000000,0.0040,0.005859,5.265,22
120800,0.7793,0.000000,0.0039,0.005859,5.261,22
120900,0.7749,0.000000,0.0039,0.004883,5.231,24
121000,0.7773,0.000000,0.0040,0.006836,5.269,20
121100,0.7729,0.000000,0.0039,0.006348,5.275,20
121200,0.7729,0.000000,0.0039,0.006104,5.267,22
121300,0.7876,0.000000,0.0039,0.007080,5.263,22
121400,0.7710,0.000000,0.0039,0.006104,5.234,20
121500,0.7759,0.000000,0.0039,0.007080,5.246,20
121600,0.7778,0.000000,0.0039,0.006348,5.248,20
121700,0.7734,0.000000,0.0039,0.006104,5.256,22
121800,0.7847,0.000000,0.0039,0.004395,5.253,22
121900,0.7837,0.000000,0.0039,0.004150,5.241,22
122000,0.7710,0.000000,0.0038,0.004639,5.242,22
122100,0.7861,0.000000,0.0038,0.004883,5.268,22
122200,0.7778,0.000000,0.0039,0.005127,5.237,22
122300,0.7788,0.000000,0.0038,0.004395,5.237,22
122400,0.7847,0.000000,0.0039,0.006348,5.283,22
122500,0.7827,0.000000,0.0039,0.006348,5.270,22
122600,0.7876,0.000000,0.0039,0.006836,5.262,22
122700,0.7935,0.000000,0.0039,0.006592,5.250,22
122800,0.7769,0.000000,0.0039,0.007080,5.244,22
122900,0.7769,0.000000,0.0040,0.008057,5.282,22
123000,0.7842,0.000000,0.0040,0.006348,5.260,22
123100,0.7778,0.000000,0.0040,0.007324,5.275,22
123200,0.7773,0.000000,0.0039,0.009277,5.288,20
123300,0.7773,0.000000,0.0039,0.009277,5.256,20
123400,0.7808,0.000000,0.0039,0.007812,5.266,20
123500,0.7769,0.000000,0.0040,0.006348,5.243,20
123600,0.7803,0.000000,0.0039,0.007080,5.252,24
123700,0.7812,0.000000,0.0039,0.005615,5.232,22
123800,0.7856,0.000000,0.0039,0.004639,5.204,22
123900,0.7793,0.000000,0.0039,0.003906,5.210,22
124000,0.7803,0.000000,0.0038,0.004883,5.204,22
124100,0.7773,0.000000,0.0039,0.004883,5.231,22
124200,0.7827,0.000000,0.0039,0.005859,5.218,20
124300,0.7759,0.000000,0.0039,0.006104,5.202,18
124400,0.7847,0.000000,0.0040,0.005127,5.188,20
124500,0.7842,0.000000,0.0040,0.005371,5.203,20
124600,0.7847,0.000000,0.0040,0.004639,5.191,19
124700,0.7832,0.000000,0.0040,0.004395,5.195,18
124800,0.7715,0.000000,0.0040,0.004639,5.202,20
124900,0.7778,0.000000,0.0040,0.005371,5.199,20
125000,0.7817,0.000000,0.0040,0.004883,5.206,20
125100,0.7793,0.000000,0.0040,0.004883,5.238,22
125200,0.7720,0.000000,0.0040,0.006104,5.232,20
125300,0.7822,0.000000,0.0041,0.006592,5.240,22
125400,0.7729,0.000000,0.0041,0.006592,5.231,22
125500,0.7881,0.000000,0.0041,0.007324,5.237,24
125600,0.7705,0.000000,0.0041,0.006836,5.257,24
125700,0.7827,0.000000,0.0043,0.007568,5.267,24
125800,0.7783,0.000000,0.0042,0.006836,5.279,24
125900,0.7822,0.000000,0.0043,0.007324,5.254,24
126000,0.7837,0.000000,0.0044,0.006104,5.244,24
126100,0.7773,0.000000,0.0044,0.005859,5.220,22
126200,0.7764,0.000000,0.0043,0.006592,5.236,24
126300,0.7715,0.000000,0.0043,0.007568,5.247,24
126400,0.7769,0.000000,0.0043,0.006348,5.247,24
126500,0.7778,0.000000,0.0043,0.006348,5.256,24
126600,0.7881,0.000000,0.0044,0.008789,5.280,22
126700,0.7822,0.000000,0.0044,0.007568,5.219,22
126800,0.7759,0.000000,0.0045,0.006592,5.250,23
126900,0.7798,0.000000,0.0044,0.007324,5.270,22
127000,0.7793,0.000000,0.0043,0.006592,5.270,20
127100,0.7783,0.000000,0.0043,0.005127,5.274,22
127200,0.7788,0.000000,0.0044,0.005859,5.292,22
127300,0.7832,0.000000,0.0044,0.006348,5.311,22
127400,0.7788,0.000000,0.0044,0.006348,5.291,20
127500,0.7705,0.000000,0.0044,0.005615,5.260,20
127600,0.7715,0.000000,0.0044,0.006348,5.266,22
127700,0.7905,0.000000,0.0044,0.005615,5.281,22
127800,0.7783,0.000000,0.0045,0.006104,5.271,22
127900,0.7915,0.000000,0.0044,0.005127,5.272,22
128000,0.7798,0.000000,0.0044,0.005615,5.231,24
128100,0.7773,0.000000,0.0043,0.005859,5.219,22
128200,0.7744,0.000000,0.0044,0.004639,5.219,22
128300,0.7764,0.000000,0.0043,0.004639,5.235,22
128400,0.7729,0.000000,0.0043,0.004395,5.209,22
128500,0.7808,0.000000,0.0043,0.004883,5.211,22
128600,0.7749,0.000000,0.0044,0.004883,5.198,22
128700,0.7671,0.000000,0.0043,0.005615,5.179,22
128800,0.7827,0.000000,0.0043,0.008057,5.182,22
128900,0.7798,0.000000,0.0043,0.007080,5.182,22
129000,0.7759,0.000000,0.0042,0.006104,5.182,22
129100,0.7876,0.000000,0.0043,0.004883,5.147,22
129200,0.7686,0.000000,0.0043,0.006104,5.199,26
129300,0.7759,0.000000,0.0042,0.005127,5.191,26
129400,0.7715,0.000000,0.0042,0.004395,5.150,26
129500,0.7720,0.000000,0.0043,0.004639,5.137,28
129600,0.7861,0.000000,0.0042,0.005371,5.148,28
129700,0.7856,0.000000,0.0042,0.006104,5.152,26
129800,0.7881,0.000000,0.0042,0.005615,5.135,23
129900,0.7769,0.000000,0.0042,0.005859,5.164,20
130000,0.7754,0.000000,0.0041,0.005371,5.164,20
130100,0.7729,0.000000,0.0041,0.006592,5.182,22
130200,0.7803,0.000000,0.0041,0.005615,5.186,24
130300,0.7788,0.000000,0.0041,0.004395,5.172,20
130400,0.7881,0.000000,0.0041,0.004883,5.176,20
130500,0.7822,0.000000,0.0042,0.004883,5.139,18
130600,0.7817,0.000000,0.0042,0.003662,5.128,19
130700,0.7793,0.000000,0.0042,0.003906,5.124,20
130800,0.7759,0.000000,0.0042,0.004883,5.114,19
130900,0.7759,0.000000,0.0042,0.005371,5.129,18
131000,0.7754,0.000000,0.0042,0.005371,5.154,18
131100,0.7661,0.000000,0.0042,0.006348,5.160,20
131200,0.7788,0.000000,0.0042,0.005615,5.192,22
131300,0.7769,0.000000,0.0042,0.006348,5.200,22
131400,0.7759,0.000000,0.0042,0.005371,5.202,22
131500,0.7808,0.000000,0.0042,0.005371,5.191,22
131600,0.7793,0.000000,0.0041,0.004883,5.204,22
131700,0.7852,0.000000,0.0040,0.005127,5.237,22
131800,0.7852,0.000000,0.0039,0.004639,5.228,20
131900,0.7749,0.000000,0.0039,0.005615,5.236,20
132000,0.7822,0.000000,0.0038,0.005859,5.232,20
132100,0.7856,0.000000,0.0038,0.006836,5.258,21
132200,0.7793,0.000000,0.0038,0.005615,5.250,22
132300,0.7783,0.000000,0.0037,0.007812,5.244,26
132400,0.7881,0.000000,0.0037,0.007324,5.220,28
132500,0.7876,0.000000,0.0037,0.005371,5.197,22
132600,0.7803,0.000000,0.0037,0.006348,5.210,22
132700,0.7759,0.000000,0.0037,0.005371,5.195,22
132800,0.7832,0.000000,0.0038,0.005371,5.173,24
132900,0.7812,0.000000,0.0038,0.005371,5.216,24
133000,0.7808,0.000000,0.0038,0.005615,5.237,22
133100,0.7754,0.000000,0.0038,0.005859,5.258,24
133200,0.7720,0.000000,0.0038,0.005859,5.266,22
133300,0.7793,0.000000,0.0037,0.007812,5.259,22
133400,0.7837,0.000000,0.0037,0.007324,5.281,22
133500,0.7852,0.000000,0.0037,0.007324,5.283,22
133600,0.7734,0.000000,0.0038,0.006592,5.249,22
133700,0.7793,0.000000,0.0038,0.005371,5.218,20
133800,0.7900,0.000000,0.0037,0.005859,5.229,20
133900,0.7861,0.000000,0.0037,0.006104,5.220,24
134000,0.7710,0.000000,0.0036,0.005859,5.229,24
134100,0.7803,0.000000,0.0036,0.004639,5.239,20
134200,0.7725,0.000000,0.0036,0.004639,5.211,20
134300,0.7778,0.000000,0.0035,0.004883,5.202,22
134400,0.7822,0.000000,0.0035,0.004639,5.186,20
134500,0.7803,0.000000,0.0036,0.005615,5.191,22
134600,0.7764,0.000000,0.0035,0.005127,5.201,22
134700,0.7695,0.000000,0.0036,0.005371,5.182,24
134800,0.7871,0.000000,0.0037,0.007568,5.225,22
134900,0.7803,0.000000,0.0038,0.007812,5.226,20
135000,0.7754,0.000000,0.0039,0.008301,5.230,22
135100,0.7710,0.000000,0.0039,0.008545,5.222,22
135200,0.7852,0.000000,0.0039,0.008301,5.219,22
135300,0.7764,0.000000,0.0039,0.006592,5.198,22
135400,0.7744,0.000000,0.0039,0.006348,5.181,20
135500,0.7778,0.000000,0.0039,0.006592,5.156,20
135600,0.7896,0.000000,0.0039,0.007080,5.154,20
135700,0.7754,0.000000,0.0039,0.007080,5.190,20
135800,0.7798,0.000000,0.0040,0.006348,5.215,22
135900,0.7915,0.000000,0.0040,0.006104,5.224,20
136000,0.7759,0.000000,0.0040,0.007324,5.219,24
136100,0.7847,0.000000,0.0039,0.007324,5.239,24
136200,0.7700,0.000000,0.0041,0.006348,5.228,20
136300,0.7769,0.000000,0.0040,0.005859,5.220,20
136400,0.7783,0.000000,0.0041,0.005859,5.169,20
136500,0.7754,0.000000,0.0041,0.005371,5.181,20
136600,0.7925,0.000000,0.0041,0.006104,5.191,20
136700,0.7676,0.000000,0.0041,0.007080,5.185,22
136800,0.7759,0.000000,0.0041,0.006592,5.202,20
136900,0.7651,0.000000,0.0041,0.006836,5.213,22
137000,0.7788,0.000000,0.0040,0.006348,5.185,22
137100,0.7798,0.000000,0.0040,0.006104,5.146,21
137200,0.7847,0.000000,0.0040,0.005615,5.177,23
137300,0.7832,0.000000,0.0041,0.005859,5.202,22
137400,0.7798,0.000000,0.0041,0.006104,5.176,22
137500,0.7827,0.000000,0.0042,0.005615,5.183,20
137600,0.7744,0.000000,0.0042,0.004395,5.157,20
137700,0.7803,0.000000,0.0041,0.003906,5.148,20
137800,0.7788,0.000000,0.0040,0.003174,5.140,19
137900,0.7920,0.000000,0.0039,0.004150,5.161,21
138000,0.7764,0.000000,0.0039,0.002930,5.179,19
138100,0.7803,0.000000,0.0038,0.004150,5.148,19
138200,0.7744,0.000000,0.0039,0.004639,5.149,24
138300,0.7739,0.000000,0.0039,0.004150,5.137,22
138400,0.7739,0.000000,0.0038,0.005371,5.153,22
138500,0.7744,0.000000,0.0038,0.005859,5.130,20
138600,0.7852,0.000000,0.0038,0.006592,5.144,22
138700,0.7681,0.000000,0.0037,0.006836,5.145,24
138800,0.7832,0.000000,0.0037,0.006836,5.150,24
138900,0.7764,0.000000,0.0036,0.006592,5.135,24
139000,0.7705,0.000000,0.0037,0.007080,5.126,24
139100,0.7817,0.000000,0.0038,0.006104,5.129,22
139200,0.7827,0.000000,0.0037,0.006104,5.130,20
139300,0.7871,0.000000,0.0037,0.006836,5.130,20
139400,0.7754,0.000000,0.0037,0.006348,5.112,20
139500,0.7871,0.000000,0.0037,0.006836,5.138,22
139600,0.7866,0.000000,0.0037,0.005127,5.109,20
139700,0.7900,0.000000,0.0037,0.004883,5.100,18
139800,0.7803,0.000000,0.0037,0.004395,5.104,20
139900,0.7769,0.000000,0.0037,0.004395,5.080,24
140000,0.7798,0.000000,0.0038,0.005615,5.102,24
140100,0.7817,0.000000,0.0039,0.005127,5.082,20
140200,0.7900,0.000000,0.0038,0.006592,5.111,21
140300,0.7744,0.000000,0.0038,0.006104,5.107,23
140400,0.7754,0.000000,0.0038,0.005371,5.143,24
140500,0.7837,0.000000,0.0039,0.005127,5.158,24
140600,0.7788,0.000000,0.0038,0.004639,5.126,24
140700,0.7808,0.000000,0.0039,0.004150,5.140,22
140800,0.7827,0.000000,0.0039,0.004639,5.127,22
140900,0.7729,0.000000,0.0038,0.003418,5.097,20
141000,0.7769,0.000000,0.0039,0.003906,5.098,20
141100,0.7754,0.000000,0.0039,0.005371,5.100,20
141200,0.7788,0.000000,0.0039,0.005615,5.132,20
141300,0.7827,0.000000,0.0039,0.006104,5.117,20
141400,0.7788,0.000000,0.0039,0.005615,5.128,20
141500,0.7808,0.000000,0.0039,0.006592,5.129,20
141600,0.7764,0.000000,0.0039,0.006104,5.140,22
141700,0.7856,0.000000,0.0038,0.006836,5.141,22
141800,0.7778,0.000000,0.0039,0.006348,5.155,22
141900,0.7817,0.000000,0.0038,0.006348,5.156,22
142000,0.7930,0.000000,0.0038,0.005127,5.118,20
142100,0.7812,0.000000,0.0037,0.005127,5.135,24
142200,0.7793,0.000000,0.0038,0.004639,5.106,20
142300,0.7705,0.000000,0.0037,0.005127,5.100,20
142400,0.7852,0.000000,0.0037,0.004150,5.138,20
142500,0.7842,0.000000,0.0038,0.004883,5.150,20
142600,0.7827,0.000000,0.0038,0.005615,5.133,22
142700,0.7817,0.000000,0.0038,0.006104,5.179,22
142800,0.7788,0.000000,0.0037,0.006104,5.180,20
142900,0.7822,0.000000,0.0037,0.005371,5.165,26
143000,0.7798,0.000000,0.0037,0.005859,5.189,20
143100,0.7710,0.000000,0.0037,0.006348,5.212,20
143200,0.7803,0.000000,0.0037,0.007080,5.202,22
143300,0.7798,0.000000,0.0038,0.006104,5.201,22
143400,0.7764,0.000000,0.0037,0.007324,5.222,22
143500,0.7700,0.000000,0.0037,0.006836,5.211,22
143600,0.7817,0.000000,0.0038,0.006348,5.201,22
143700,0.7686,0.000000,0.0038,0.006348,5.203,22
143800,0.7783,0.000000,0.0038,0.008057,5.244,22
143900,0.7812,0.000000,0.0039,0.007080,5.222,24
144000,0.7803,0.000000,0.0040,0.007324,5.203,20
